,user,song,timestamp
7884,user_04EVkvDS,mJ0guutXfHp8C62b,2019-01-04 18:16
7885,user_04EVkvDS,exumNkTwUW3gJv6h,2019-01-04 18:20
7886,user_04EVkvDS,LQHfBCMB76kykskl,2019-01-04 18:24
7887,user_04EVkvDS,7l0CwxkuMdLMOpXV,2019-01-04 18:26
7888,user_04EVkvDS,BgF19XpFwxeBMz7X,2019-01-04 18:29
7889,user_04EVkvDS,9EMpLfSydueVUiSX,2019-01-04 18:33
7890,user_04EVkvDS,POyBO29YFRm5twP9,2019-01-04 18:35
7891,user_04EVkvDS,Ts8cavhlT8NEPUXM,2019-01-04 18:37
7892,user_04EVkvDS,YlhJ9L3Q4US34mrk,2019-01-04 18:40
7893,user_04EVkvDS,x4P9wHPvEf5SbEkQ,2019-01-04 18:46
7894,user_04EVkvDS,lfzu6ogntqCXCOzw,2019-01-04 18:51
7895,user_04EVkvDS,b2HkpWTB4c3wNc5O,2019-01-04 18:53
7896,user_04EVkvDS,b2HkpWTB4c3wNc5O,2019-01-04 18:55
7897,user_04EVkvDS,Y0CT4GNu77jLCm4B,2019-01-04 18:59
7898,user_04EVkvDS,zTwcDYRdJqUg5oVB,2019-01-04 19:37
7899,user_04EVkvDS,2X9NniJ2pYwnTv1U,2019-01-04 19:41
7900,user_04EVkvDS,EyWqJO8veHuuKwc8,2019-01-04 19:48
7901,user_04EVkvDS,36ujJOdGQv5FACcs,2019-01-04 20:07
7902,user_04EVkvDS,oz1W972upAQ0aLZP,2019-01-04 20:14
7903,user_04EVkvDS,npD2Ir6M168oJFCw,2019-01-04 20:18
7904,user_04EVkvDS,oz1W972upAQ0aLZP,2019-01-04 20:18
7905,user_04EVkvDS,BJNFLE55dnimVeju,2019-01-04 20:22
7906,user_04EVkvDS,BJNFLE55dnimVeju,2019-01-04 20:26
7907,user_04EVkvDS,h11FVNMOMVOGyJCo,2019-01-04 20:28
7908,user_04EVkvDS,Co7Jzc9Fl4VTXXrw,2019-01-04 20:32
7909,user_04EVkvDS,LB2ETNbmphEzXBKd,2019-01-04 20:36
7910,user_04EVkvDS,uQUCBofXJAQuX3pV,2019-01-04 20:45
7911,user_04EVkvDS,gV9zey0BURekfwUz,2019-01-04 20:48
7912,user_04EVkvDS,VWrUykeicslfUToY,2019-01-04 20:53
7913,user_04EVkvDS,CWJYGGxMa4ppYUvD,2019-01-04 20:59
7914,user_04EVkvDS,RgTFw88qaBc4FW3m,2019-01-04 21:06
7915,user_04EVkvDS,CDwRvQ5NhYlhaB95,2019-01-04 21:14
7916,user_04EVkvDS,5utAtxO4Uvjv63gZ,2019-01-04 21:18
7917,user_04EVkvDS,zVaurSbD85VqTSdD,2019-01-04 21:21
7918,user_04EVkvDS,7tvp9DzVHK0TBHxy,2019-01-04 21:25
7919,user_04EVkvDS,jznaBggs140GlHGH,2019-01-04 21:38
7920,user_04EVkvDS,munBVG3VnqEBYoHM,2019-01-04 21:57
7921,user_04EVkvDS,cciNyHBq9rkjKLyy,2019-01-04 22:10
7922,user_04EVkvDS,s1jeslpeQoAgcAj8,2019-01-04 22:20
7923,user_04EVkvDS,XxajmVH4rw5O4mek,2019-01-04 22:34
7924,user_04EVkvDS,D0mE0f90vogaua5e,2019-01-04 22:39
7925,user_04EVkvDS,R3EltJWLu7UqXmBl,2019-01-04 22:43
7926,user_04EVkvDS,xewreNPgjrKJfJqs,2019-01-04 22:57
7927,user_04EVkvDS,lFvMEQTdf083Sxzo,2019-01-04 23:04
7928,user_04EVkvDS,rRwQLuLCScdDhcGD,2019-01-04 23:07
7929,user_04EVkvDS,qg55bt3RbzqaJJW1,2019-01-04 23:11
7930,user_04EVkvDS,j5i0NRPnfF1ich69,2019-01-04 23:15
7931,user_04EVkvDS,MQHdUJvD03izsaID,2019-01-04 23:32
7932,user_04EVkvDS,AkughErmZmsTrIhA,2019-01-04 23:40
7933,user_04EVkvDS,HUt1kTKo5saxTTds,2019-01-04 23:44
7934,user_04EVkvDS,hnhgrFPii4JtQocz,2019-01-04 23:57
7935,user_04EVkvDS,ePAIvrc2stmdQa1Z,2019-01-05 00:24
7936,user_04EVkvDS,3jaTPu3hFDe2QdI2,2019-01-05 00:54
7937,user_04EVkvDS,0ieYP5stgbxpAWtW,2019-01-05 14:42
7938,user_04EVkvDS,ozFeg31wZPB60ADg,2019-01-05 14:47
7939,user_04EVkvDS,b9G2PNb7goUk0T0o,2019-01-05 14:54
7940,user_04EVkvDS,SIyM47BEZtRR4HV0,2019-01-05 15:02
7941,user_04EVkvDS,B5rQdBWKZdT1gsXM,2019-01-05 15:14
7942,user_04EVkvDS,P8qxHDSBDJzT6NwC,2019-01-05 15:17
7943,user_04EVkvDS,2r4Aa7F27fuD5nqZ,2019-01-05 15:22
7944,user_04EVkvDS,sGD0zOgtbcrwZZO6,2019-01-05 15:32
7945,user_04EVkvDS,BsohDKrzkP619zz0,2019-01-05 15:38
7946,user_04EVkvDS,h9fSXd71mSEHzXn1,2019-01-05 18:25
7947,user_04EVkvDS,B7fSYIXwFR1On51L,2019-01-05 18:29
7948,user_04EVkvDS,0aFIFfBrPqFVAofA,2019-01-05 22:09
7949,user_04EVkvDS,GAjjAPjh4tuSJ2jM,2019-01-05 22:13
7950,user_04EVkvDS,UP1xfmEPCYE6v26U,2019-01-05 22:51
7951,user_04EVkvDS,g7SRwZ4d5kFwpMn7,2019-01-06 00:48
7952,user_04EVkvDS,DBMiU3SB4FWwETds,2019-01-06 00:52
7953,user_04EVkvDS,7l0CwxkuMdLMOpXV,2019-01-06 00:54
7954,user_04EVkvDS,TBpLrjCpvVvnQmjv,2019-01-06 00:58
7955,user_04EVkvDS,mJ0guutXfHp8C62b,2019-01-06 01:01
7956,user_04EVkvDS,mcQM5G3GMffWXzOu,2019-01-06 01:06
7957,user_04EVkvDS,W16PBV1tqeT01fnO,2019-01-06 01:09
7958,user_04EVkvDS,4Nv8lPqju5kvBQfZ,2019-01-06 01:11
7959,user_04EVkvDS,wlbjtH6a2eZ3I0Do,2019-01-06 01:20
7960,user_04EVkvDS,KSYBv7CEPwBIEKct,2019-01-06 01:26
7961,user_04EVkvDS,HeDpdqICWNoCbS3D,2019-01-06 01:30
7962,user_04EVkvDS,RdZySKBuyvz5JFOP,2019-01-06 01:38
7963,user_04EVkvDS,xQW6ZWCfNO8CN6G7,2019-01-06 01:43
7964,user_04EVkvDS,rHk0CC34gNZ7gvup,2019-01-06 01:46
7965,user_04EVkvDS,fay1EXMAla6qcr5w,2019-01-06 02:02
7966,user_04EVkvDS,FYyFuKaC7YrzvRLw,2019-01-06 02:05
7967,user_04EVkvDS,dPa2ZmGsMqympPA0,2019-01-06 02:08
7968,user_04EVkvDS,AaasAwBrWeUHJbsP,2019-01-06 02:15
7969,user_04EVkvDS,MMH2vyP9h4SMve0U,2019-01-06 02:19
7970,user_04EVkvDS,ikuB4TvNAgeuMrQF,2019-01-06 02:22
7971,user_04EVkvDS,MMH2vyP9h4SMve0U,2019-01-06 02:22
7972,user_04EVkvDS,LUJpPjIsr4d4IvqM,2019-01-06 02:25
7973,user_04EVkvDS,qDum1AgTRAoqu6Uf,2019-01-06 04:54
7974,user_04EVkvDS,fmhBHufXXkFOhPkV,2019-01-06 05:07
7975,user_04EVkvDS,8keAhBJumHlc8qe9,2019-01-06 05:10
7976,user_04EVkvDS,5jsvy3FVkhIvfhBy,2019-01-06 05:14
7977,user_04EVkvDS,angkRVGHTyMrz6I0,2019-01-06 05:19
7978,user_04EVkvDS,cQL0xyut9r6X4wQC,2019-01-06 05:22
7979,user_04EVkvDS,WSIvRz7q7LnWXeHl,2019-01-06 05:32
7980,user_04EVkvDS,npD2Ir6M168oJFCw,2019-01-06 05:38
7981,user_04EVkvDS,4QgEWSGb6JauO8pl,2019-01-06 05:47
7982,user_04EVkvDS,4W6wQaXq7TYW3zog,2019-01-06 06:28
7983,user_04EVkvDS,ebC6kO8b6m8zmbMZ,2019-01-06 06:36
7984,user_04EVkvDS,0n8KN4mULvn0dLHt,2019-01-06 12:24
7985,user_04EVkvDS,NPCPbZaAybCzYERP,2019-01-06 12:53
7986,user_04EVkvDS,2K5zPCKdVLDkU3cl,2019-01-06 12:58
7987,user_04EVkvDS,QmlpwBTM2gueAzbp,2019-01-06 13:02
7988,user_04EVkvDS,6G5PTMXvrIMuXyib,2019-01-06 13:07
7989,user_04EVkvDS,BrDKQo2gQvStSlEp,2019-01-06 13:16
7990,user_04EVkvDS,ye4nZHRdDbOekluh,2019-01-06 13:32
7991,user_04EVkvDS,oklI9fQisUDm4i8F,2019-01-06 13:37
7992,user_04EVkvDS,bh015Iz4RVf1KBWQ,2019-01-06 13:55
7993,user_04EVkvDS,ms5Y6HGhKJRgAEfe,2019-01-06 13:58
7994,user_04EVkvDS,SIyM47BEZtRR4HV0,2019-01-06 14:05
7995,user_04EVkvDS,fVau64tLkXfmkKLr,2019-01-06 14:11
7996,user_04EVkvDS,tdiZjnPK8S1cI3aY,2019-01-06 14:14
7997,user_04EVkvDS,BcdexmBfydo097NL,2019-01-06 14:24
7998,user_04EVkvDS,lQ0M2sQgN53LmTXt,2019-01-06 14:32
7999,user_04EVkvDS,EOHtgzZyoNfsnHFO,2019-01-06 14:37
8000,user_04EVkvDS,VmmkAb0DwU646WYI,2019-01-06 14:40
8001,user_04EVkvDS,ZqZ4BRrdGZysH32t,2019-01-06 14:42
8002,user_04EVkvDS,bkRNQTQPa1dJMXXF,2019-01-06 14:51
8003,user_04EVkvDS,aKrK1ilNBUJmFyFc,2019-01-06 14:55
8004,user_04EVkvDS,v1EheG9OYnmbWsY5,2019-01-06 15:02
8005,user_04EVkvDS,P8qxHDSBDJzT6NwC,2019-01-06 15:13
8006,user_04EVkvDS,0n8KN4mULvn0dLHt,2019-01-06 15:17
8007,user_04EVkvDS,DKfqiNeEU6glhLtz,2019-01-06 15:20
8008,user_04EVkvDS,ByNkSnMOC0TGQcKW,2019-01-06 15:24
8009,user_04EVkvDS,W8po2v65iIzhnxzA,2019-01-06 16:43
8010,user_04EVkvDS,W8po2v65iIzhnxzA,2019-01-06 16:43
8011,user_04EVkvDS,Ykx3FlTjYOihRjJd,2019-01-06 16:45
8012,user_04EVkvDS,BrDKQo2gQvStSlEp,2019-01-06 16:50
8013,user_04EVkvDS,vxcy2Ra2SLg5a1Zo,2019-01-06 16:56
8014,user_04EVkvDS,VwApT9MehZ2gx1a8,2019-01-06 17:04
8015,user_04EVkvDS,ELlzSnqTj7ifrx3E,2019-01-06 17:07
8016,user_04EVkvDS,soypfAcrVZlmkT6B,2019-01-06 17:23
8017,user_04EVkvDS,NPCPbZaAybCzYERP,2019-01-06 17:27
8018,user_04EVkvDS,MfkMs2zoY3RuGDt3,2019-01-06 17:31
8019,user_04EVkvDS,Vw8C6ZEenKt00FS4,2019-01-06 17:36
8020,user_04EVkvDS,YrLlxzw1QeYCPPHj,2019-01-06 17:40
8021,user_04EVkvDS,5q2bv4u2NNpv0h3o,2019-01-06 17:46
8022,user_04EVkvDS,qg55bt3RbzqaJJW1,2019-01-06 17:56
8023,user_04EVkvDS,rRwQLuLCScdDhcGD,2019-01-06 18:00
8024,user_04EVkvDS,j5i0NRPnfF1ich69,2019-01-06 18:08
8025,user_04EVkvDS,xewreNPgjrKJfJqs,2019-01-06 18:12
8026,user_04EVkvDS,lFvMEQTdf083Sxzo,2019-01-06 18:17
8027,user_04EVkvDS,D0mE0f90vogaua5e,2019-01-06 18:18
8028,user_04EVkvDS,munBVG3VnqEBYoHM,2019-01-06 18:39
8029,user_04EVkvDS,umSICQUiPLOaQm4m,2019-01-06 18:45
8030,user_04EVkvDS,XxajmVH4rw5O4mek,2019-01-06 19:01
8031,user_04EVkvDS,DkkZluYS3TJOEgH8,2019-01-06 19:15
8032,user_04EVkvDS,lQ0M2sQgN53LmTXt,2019-01-06 19:23
8033,user_04EVkvDS,2Y3PBjrJTc4k2GFu,2019-01-06 19:28
8034,user_04EVkvDS,lKi2TsYTx04mfMZe,2019-01-06 19:30
8035,user_04EVkvDS,CxYBv5OHogmmw10x,2019-01-06 19:34
8036,user_04EVkvDS,ZK1fYbsecmV4WwDW,2019-01-06 19:39
8037,user_04EVkvDS,FYOOuLQrOIxliDHm,2019-01-06 19:42
8038,user_04EVkvDS,44B4LvdJBuKDVja9,2019-01-06 20:05
8039,user_04EVkvDS,44B4LvdJBuKDVja9,2019-01-06 20:07
8040,user_04EVkvDS,OzPQrP2eZhsEsx90,2019-01-06 20:07
8041,user_04EVkvDS,b9kmI9TuST3JDKzv,2019-01-06 20:10
8042,user_04EVkvDS,djYJlMcu3YA4udLk,2019-01-06 20:14
8043,user_04EVkvDS,b9kmI9TuST3JDKzv,2019-01-06 20:14
8044,user_04EVkvDS,doUiLcUAhLqrvC2Q,2019-01-06 20:18
8045,user_04EVkvDS,LoJdGMeSMe8cXoyB,2019-01-06 20:25
8046,user_04EVkvDS,36ujJOdGQv5FACcs,2019-01-06 20:28
8047,user_04EVkvDS,Td8bA1c5JCb9ERxr,2019-01-06 20:32
8048,user_04EVkvDS,OhKIEiHGjbXclOWB,2019-01-06 20:40
8049,user_04EVkvDS,PvZuU7OfZJV35WXV,2019-01-06 20:47
8050,user_04EVkvDS,MncFWuGdmLy4Vdd1,2019-01-06 23:18
8051,user_04EVkvDS,vItpyeJfNViYnIb7,2019-01-06 23:22
8052,user_04EVkvDS,zeJfbvManM5xVqDL,2019-01-07 00:51
8053,user_04EVkvDS,JpWKJve5tZoIkf6v,2019-01-07 01:08
8054,user_04EVkvDS,qJIHzSjB1Z6AfVwO,2019-01-07 01:12
8055,user_04EVkvDS,EuVg4Ou0zOYx3Zzd,2019-01-07 01:22
8056,user_04EVkvDS,msPmLx2vfDj7FCPU,2019-01-07 01:27
8057,user_04EVkvDS,34vBSohWZmZnZbCq,2019-01-07 01:48
8058,user_04EVkvDS,DkkZluYS3TJOEgH8,2019-01-07 01:51
8059,user_04EVkvDS,AwoL28aQR9OKjBoB,2019-01-07 02:00
8060,user_04EVkvDS,AReCVNilc0nSXKww,2019-01-07 02:19
8061,user_04ausIp8,oHZo9i86P6f2BPMz,2019-03-14 21:48
8062,user_04ausIp8,FyDkECA93br8Rcjv,2019-03-14 22:11
8063,user_04ausIp8,5TjAwHJcLHPDg2gs,2019-03-16 11:56
8064,user_04ausIp8,JD3I7dHsCTPFPH9e,2019-03-16 11:57
8065,user_04ausIp8,cUBupJ4sILDUe5Sy,2019-03-16 12:01
8066,user_04ausIp8,cUBupJ4sILDUe5Sy,2019-03-16 12:04
8067,user_04ausIp8,LNfZJ9hBUhgS9IOc,2019-03-16 12:20
8068,user_04ausIp8,DPDTP244XUfSEYdM,2019-03-16 12:26
8069,user_04ausIp8,UVxoKfGu8Gca4TyW,2019-03-16 12:31
8070,user_04ausIp8,w7mecs8GtHUCTvR1,2019-03-16 13:10
8071,user_04ausIp8,15hcBfdPhrtLVay2,2019-03-16 13:14
8072,user_04ausIp8,0m1MyuwLx1EjuQqD,2019-03-16 16:00
8073,user_04ausIp8,0m1MyuwLx1EjuQqD,2019-03-16 16:02
8074,user_04ausIp8,fVau64tLkXfmkKLr,2019-03-16 16:32
8075,user_04ausIp8,fVau64tLkXfmkKLr,2019-03-16 16:33
8076,user_04ausIp8,2r4Aa7F27fuD5nqZ,2019-03-16 16:35
8077,user_04ausIp8,2r4Aa7F27fuD5nqZ,2019-03-16 16:37
8078,user_04ausIp8,aKrK1ilNBUJmFyFc,2019-03-16 16:38
8079,user_04ausIp8,Sy3POKIQKULOHUwa,2019-03-16 16:40
8080,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-16 17:44
8081,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-16 17:47
8082,user_04ausIp8,Ecg0QjO0Z3YDtjW1,2019-03-16 17:48
8083,user_04ausIp8,rfRbPh1zGzVLb7Sn,2019-03-16 17:52
8084,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-16 18:00
8085,user_04ausIp8,Ecg0QjO0Z3YDtjW1,2019-03-16 18:03
8086,user_04ausIp8,rfRbPh1zGzVLb7Sn,2019-03-16 18:06
8087,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-16 18:15
8088,user_04ausIp8,Ecg0QjO0Z3YDtjW1,2019-03-16 18:18
8089,user_04ausIp8,rfRbPh1zGzVLb7Sn,2019-03-16 18:21
8090,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-16 18:29
8091,user_04ausIp8,Ecg0QjO0Z3YDtjW1,2019-03-16 18:33
8092,user_04ausIp8,rfRbPh1zGzVLb7Sn,2019-03-16 18:36
8093,user_04ausIp8,wr5o7hNCQN4dKJ5q,2019-03-16 19:53
8094,user_04ausIp8,wr5o7hNCQN4dKJ5q,2019-03-16 19:55
8095,user_04ausIp8,b5wojY3Ew37ddzPi,2019-03-16 20:02
8096,user_04ausIp8,te4ESvlYo17P6ipq,2019-03-17 09:52
8097,user_04ausIp8,xMkeAOwn6AzEeYGh,2019-03-17 10:10
8098,user_04ausIp8,PykDJNppQnj19nwg,2019-03-17 14:21
8099,user_04ausIp8,PykDJNppQnj19nwg,2019-03-17 14:24
8100,user_04ausIp8,PykDJNppQnj19nwg,2019-03-17 14:26
8101,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 16:40
8102,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 16:42
8103,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 16:45
8104,user_04ausIp8,R6Ocdq5dZykZHz9S,2019-03-17 16:47
8105,user_04ausIp8,R6Ocdq5dZykZHz9S,2019-03-17 16:51
8106,user_04ausIp8,R6Ocdq5dZykZHz9S,2019-03-17 16:53
8107,user_04ausIp8,R6Ocdq5dZykZHz9S,2019-03-17 19:25
8108,user_04ausIp8,R6Ocdq5dZykZHz9S,2019-03-17 19:28
8109,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 19:30
8110,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 19:32
8111,user_04ausIp8,R6Ocdq5dZykZHz9S,2019-03-17 19:36
8112,user_04ausIp8,R6Ocdq5dZykZHz9S,2019-03-17 19:37
8113,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 19:39
8114,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 19:41
8115,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 19:43
8116,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 19:46
8117,user_04ausIp8,R6Ocdq5dZykZHz9S,2019-03-17 19:48
8118,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 19:59
8119,user_04ausIp8,R6Ocdq5dZykZHz9S,2019-03-17 20:03
8120,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 20:05
8121,user_04ausIp8,rzu5ODW2zpWBQL4J,2019-03-17 20:07
8122,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:10
8123,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:12
8124,user_04ausIp8,Va8v4si2MqjdL3fB,2019-03-17 20:14
8125,user_04ausIp8,Va8v4si2MqjdL3fB,2019-03-17 20:16
8126,user_04ausIp8,FS2f3ubSCSZfY23P,2019-03-17 20:17
8127,user_04ausIp8,FS2f3ubSCSZfY23P,2019-03-17 20:19
8128,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:23
8129,user_04ausIp8,Va8v4si2MqjdL3fB,2019-03-17 20:26
8130,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:28
8131,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:30
8132,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:32
8133,user_04ausIp8,Va8v4si2MqjdL3fB,2019-03-17 20:35
8134,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:36
8135,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:38
8136,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:45
8137,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 20:47
8138,user_04ausIp8,FS2f3ubSCSZfY23P,2019-03-17 20:48
8139,user_04ausIp8,FS2f3ubSCSZfY23P,2019-03-17 20:50
8140,user_04ausIp8,Va8v4si2MqjdL3fB,2019-03-17 20:52
8141,user_04ausIp8,Va8v4si2MqjdL3fB,2019-03-17 20:54
8142,user_04ausIp8,te4ESvlYo17P6ipq,2019-03-17 20:59
8143,user_04ausIp8,te4ESvlYo17P6ipq,2019-03-17 21:01
8144,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 21:07
8145,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 21:10
8146,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 21:12
8147,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-17 21:14
8148,user_04ausIp8,kHext4kltqDFZgku,2019-03-17 21:17
8149,user_04ausIp8,kHext4kltqDFZgku,2019-03-17 21:18
8150,user_04ausIp8,cQsZfwVrJQcFDRbT,2019-03-17 21:20
8151,user_04ausIp8,cQsZfwVrJQcFDRbT,2019-03-17 21:23
8152,user_04ausIp8,6vXJvbXMxBtoPD3C,2019-03-17 21:32
8153,user_04ausIp8,6vXJvbXMxBtoPD3C,2019-03-17 21:35
8154,user_04ausIp8,6vXJvbXMxBtoPD3C,2019-03-17 21:36
8155,user_04ausIp8,CH9luQrGZps5ZDJc,2019-03-17 21:51
8156,user_04ausIp8,RbnJbaaUmrWIv1Bj,2019-03-17 21:53
8157,user_04ausIp8,eMbvavk6WH80mWxk,2019-03-17 22:19
8158,user_04ausIp8,eMbvavk6WH80mWxk,2019-03-17 22:21
8159,user_04ausIp8,kHext4kltqDFZgku,2019-03-18 09:40
8160,user_04ausIp8,cQsZfwVrJQcFDRbT,2019-03-18 09:42
8161,user_04ausIp8,6xctOeoYvuUmjuHg,2019-03-18 16:00
8162,user_04ausIp8,6xctOeoYvuUmjuHg,2019-03-18 16:02
8163,user_04ausIp8,UBPAnt80fV1kxmtc,2019-03-18 16:03
8164,user_04ausIp8,UBPAnt80fV1kxmtc,2019-03-18 16:05
8165,user_04ausIp8,BjRtmDm6oZVC6nJZ,2019-03-18 16:13
8166,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-18 16:49
8167,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-18 16:51
8168,user_04ausIp8,Ecg0QjO0Z3YDtjW1,2019-03-18 16:53
8169,user_04ausIp8,Ecg0QjO0Z3YDtjW1,2019-03-18 16:55
8170,user_04ausIp8,rfRbPh1zGzVLb7Sn,2019-03-18 16:56
8171,user_04ausIp8,rfRbPh1zGzVLb7Sn,2019-03-18 16:58
8172,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-18 17:00
8173,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-18 17:03
8174,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-18 17:05
8175,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-18 17:07
8176,user_04ausIp8,c8GJnVY13fCZzrIP,2019-03-18 17:21
8177,user_04ausIp8,c8GJnVY13fCZzrIP,2019-03-18 17:23
8178,user_04ausIp8,c8GJnVY13fCZzrIP,2019-03-18 17:52
8179,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-18 18:05
8180,user_04ausIp8,FS2f3ubSCSZfY23P,2019-03-18 18:09
8181,user_04ausIp8,Va8v4si2MqjdL3fB,2019-03-18 18:12
8182,user_04ausIp8,te4ESvlYo17P6ipq,2019-03-18 18:19
8183,user_04ausIp8,kHext4kltqDFZgku,2019-03-18 18:26
8184,user_04ausIp8,cQsZfwVrJQcFDRbT,2019-03-18 18:30
8185,user_04ausIp8,6vXJvbXMxBtoPD3C,2019-03-18 18:41
8186,user_04ausIp8,eMbvavk6WH80mWxk,2019-03-18 18:49
8187,user_04ausIp8,MGHHLgX6YqKeXACS,2019-03-18 19:03
8188,user_04ausIp8,BqOIA2ta0aa8EZT4,2019-03-18 19:06
8189,user_04ausIp8,oDBCmMbJ9uTiNiYc,2019-03-18 19:09
8190,user_04ausIp8,97lGg4mXUb7omIfy,2019-03-18 19:12
8191,user_04ausIp8,ofwQMhU7O4oejaOV,2019-03-18 20:00
8192,user_04ausIp8,punIhlBkwM0vB9oy,2019-03-18 20:02
8193,user_04ausIp8,80lb2ZdhHotkT0GG,2019-03-18 20:07
8194,user_04ausIp8,cvdJxJkET52qMY3M,2019-03-19 16:22
8195,user_04ausIp8,cvdJxJkET52qMY3M,2019-03-19 16:24
8196,user_04ausIp8,XfEwrddV0qxuyS0Y,2019-03-19 16:51
8197,user_04ausIp8,XfEwrddV0qxuyS0Y,2019-03-19 16:53
8198,user_04ausIp8,cvdJxJkET52qMY3M,2019-03-19 17:00
8199,user_04ausIp8,XfEwrddV0qxuyS0Y,2019-03-19 17:09
8200,user_04ausIp8,cvdJxJkET52qMY3M,2019-03-19 17:15
8201,user_04ausIp8,cvdJxJkET52qMY3M,2019-03-19 17:18
8202,user_04ausIp8,XfEwrddV0qxuyS0Y,2019-03-19 17:32
8203,user_04ausIp8,w7mecs8GtHUCTvR1,2019-03-19 18:58
8204,user_04ausIp8,l2kISVY4j8iz1Gg7,2019-03-19 19:22
8205,user_04ausIp8,zwQiV1AC91bRkCL8,2019-03-20 13:52
8206,user_04ausIp8,zwQiV1AC91bRkCL8,2019-03-20 13:55
8207,user_04ausIp8,zwQiV1AC91bRkCL8,2019-03-20 14:57
8208,user_04ausIp8,zwQiV1AC91bRkCL8,2019-03-20 14:59
8209,user_04ausIp8,zwQiV1AC91bRkCL8,2019-03-20 15:16
8210,user_04ausIp8,zwQiV1AC91bRkCL8,2019-03-20 15:21
8211,user_04ausIp8,15hcBfdPhrtLVay2,2019-03-20 15:26
8212,user_04ausIp8,15hcBfdPhrtLVay2,2019-03-20 15:28
8213,user_04ausIp8,xFD9fB0rITLpBiDc,2019-03-20 15:39
8214,user_04ausIp8,PBB6Cdu9ATmZvpMy,2019-03-20 15:58
8215,user_04ausIp8,u5sLNeVlriwarH76,2019-03-20 16:03
8216,user_04ausIp8,u5sLNeVlriwarH76,2019-03-20 16:06
8217,user_04ausIp8,u5sLNeVlriwarH76,2019-03-20 16:08
8218,user_04ausIp8,u5sLNeVlriwarH76,2019-03-20 16:10
8219,user_04ausIp8,XtYXsJT1QjmJC2PQ,2019-03-20 16:13
8220,user_04ausIp8,XtYXsJT1QjmJC2PQ,2019-03-20 16:14
8221,user_04ausIp8,u5sLNeVlriwarH76,2019-03-20 16:18
8222,user_04ausIp8,u5sLNeVlriwarH76,2019-03-20 16:21
8223,user_04ausIp8,XtYXsJT1QjmJC2PQ,2019-03-20 16:23
8224,user_04ausIp8,hx5N6e57wzDHBDrh,2019-03-20 16:30
8225,user_04ausIp8,fs2uIs70PdhLiS7x,2019-03-20 16:32
8226,user_04ausIp8,MeamvVL7qv1mwyCy,2019-03-20 16:34
8227,user_04ausIp8,kvfKrL7RO5Mvzm5Y,2019-03-20 16:36
8228,user_04ausIp8,kvfKrL7RO5Mvzm5Y,2019-03-20 16:38
8229,user_04ausIp8,MeamvVL7qv1mwyCy,2019-03-20 16:44
8230,user_04ausIp8,fs2uIs70PdhLiS7x,2019-03-20 16:47
8231,user_04ausIp8,hx5N6e57wzDHBDrh,2019-03-20 16:49
8232,user_04ausIp8,cvdJxJkET52qMY3M,2019-03-20 17:21
8233,user_04ausIp8,cUBupJ4sILDUe5Sy,2019-03-23 14:46
8234,user_04ausIp8,C00ZJN2YrQH4tbG3,2019-03-23 16:30
8235,user_04ausIp8,s1Lnqu2iDAFyR6sf,2019-03-23 16:40
8236,user_04ausIp8,hSXdyzqVnjWnEZbQ,2019-03-23 16:43
